Gender,Age,JobRole,Department,Salary,Experience,Education,MaritalStatus,JoiningYear,PerformanceScore,City,Overtime,PromotionCount,Tenure
M,41,7,1,88848,17,1,2,2008,5,3,1,1,17
F,24,5,2,21162,2,2,1,2023,1,1,0,0,2
M,26,2,0,30835,4,2,2,2021,3,0,0,0,4
M,30,5,5,30432,6,0,1,2019,3,2,1,1,6
M,44,6,2,73309,20,1,0,2005,3,1,1,2,20
F,41,4,5,78093,18,0,0,2007,4,3,0,1,18
F,40,1,3,82357,15,2,1,2010,3,2,0,2,15
F,24,5,1,21219,1,2,1,2024,1,1,1,0,1
M,27,4,5,35827,4,0,0,2021,3,0,0,0,4
F,26,6,2,28115,2,1,0,2023,4,0,1,0,2
M,45,7,2,93461,20,0,1,2005,2,1,0,1,20
M,32,4,2,68262,9,2,2,2016,2,0,0,0,9
M,35,2,4,66605,12,2,1,2013,1,2,1,0,12
F,40,7,5,83934,18,1,0,2007,4,1,0,3,18
F,36,1,1,90298,14,0,1,2011,3,3,1,1,14
F,38,1,5,78240,15,1,0,2010,5,1,1,1,15
F,42,0,0,84873,20,2,1,2005,5,2,1,0,20
M,42,3,4,98093,18,2,2,2007,2,3,1,2,18
F,30,1,4,36301,6,1,2,2019,3,0,1,0,6
M,35,5,2,67391,10,2,1,2015,3,1,0,2,10
M,44,5,5,82255,19,0,0,2006,5,2,1,0,19
M,29,4,1,45522,5,0,2,2020,5,4,0,0,5
M,43,1,0,96363,20,0,0,2005,2,1,1,3,20
M,36,6,2,75097,14,0,0,2011,2,2,0,0,14
M,30,3,2,53225,8,0,2,2017,3,4,0,0,8
F,37,1,0,82709,15,0,1,2010,5,1,0,1,15
M,45,4,5,90486,20,2,0,2005,2,2,1,3,20
M,34,4,2,56527,10,0,0,2015,3,2,1,1,10
M,23,5,4,25447,1,0,1,2024,3,2,1,0,1
F,42,7,4,97317,17,2,1,2008,3,3,0,3,17
F,31,4,1,43930,7,0,2,2018,5,0,0,0,7
F,41,1,2,74383,16,0,0,2009,2,2,0,3,16
F,38,4,2,95983,14,1,1,2011,3,1,0,1,14
M,35,6,4,78154,13,2,1,2012,1,4,1,1,13
M,32,5,2,64437,8,1,1,2017,2,3,1,1,8
F,33,5,5,54028,11,1,0,2014,3,2,0,2,11
F,41,7,3,94997,17,2,0,2008,1,1,1,1,17
F,39,5,3,78607,17,0,0,2008,5,0,1,0,17
M,27,2,3,47190,5,0,2,2020,5,2,1,1,5
F,26,5,0,46159,4,1,0,2021,1,1,0,0,4
F,33,6,2,67646,10,1,1,2015,3,0,0,1,10
M,34,3,2,54142,10,0,0,2015,2,0,0,0,10
M,42,5,1,97570,18,0,1,2007,4,1,1,2,18
F,45,0,5,74562,20,0,2,2005,3,0,1,2,20
F,35,3,5,56983,11,2,2,2014,2,3,0,0,11
M,27,6,2,36563,5,2,0,2020,1,4,0,0,5
F,25,1,2,21252,1,2,2,2024,2,2,0,0,1
F,41,0,2,82697,17,2,1,2008,3,4,0,3,17
F,41,4,4,98318,16,0,1,2009,3,2,1,2,16
F,31,6,0,44830,7,0,2,2018,4,2,1,0,7
F,31,3,0,60710,9,0,1,2016,1,3,1,0,9
F,33,7,1,52869,9,2,0,2016,2,1,0,0,9
M,38,0,3,98456,16,2,2,2009,2,0,1,2,16
F,33,4,4,65966,10,1,1,2015,2,1,0,0,10
M,42,3,2,90144,19,0,2,2006,4,4,0,3,19
F,28,7,2,22850,3,1,2,2022,1,1,0,0,3
M,28,1,2,47707,5,2,0,2020,3,0,0,0,5
F,27,5,2,32831,5,2,0,2020,5,0,1,0,5
F,35,1,1,55607,11,2,2,2014,3,4,1,1,11
M,43,3,4,99983,18,0,0,2007,2,3,0,1,18
M,35,3,3,56346,11,0,0,2014,4,0,0,2,11
M,30,3,5,42823,6,1,1,2019,5,3,1,0,6
M,42,0,2,96353,19,2,0,2006,5,3,1,0,19
M,38,6,4,92334,15,0,0,2010,2,2,1,3,15
M,30,2,0,52913,8,0,0,2017,2,0,1,1,8
M,29,1,1,43542,6,0,0,2019,2,4,1,1,6
F,24,0,3,20036,1,2,2,2024,5,0,1,0,1
M,37,7,1,58192,12,1,2,2013,2,1,0,1,12
M,34,0,0,58535,9,2,0,2016,2,1,1,0,9
M,41,3,4,84769,17,2,1,2008,1,3,1,1,17
M,36,0,4,54808,12,0,1,2013,4,3,0,0,12
F,36,2,2,67803,12,1,2,2013,4,4,1,2,12
M,40,2,5,72535,15,1,2,2010,1,3,0,2,15
F,33,7,2,57235,11,0,2,2014,5,3,0,2,11
M,32,4,1,67770,9,2,0,2016,1,3,1,1,9
M,34,2,0,59062,10,2,2,2015,4,4,1,1,10
F,38,0,5,99906,16,1,0,2009,5,3,0,2,16
F,29,5,3,43499,7,2,0,2018,4,3,1,0,7
F,29,5,4,47720,5,2,2,2020,1,4,1,0,5
F,27,4,5,22121,3,1,1,2022,3,0,1,0,3
M,29,5,5,38242,6,0,1,2019,1,1,0,1,6
F,44,4,0,97343,20,2,1,2005,3,0,0,2,20
F,33,0,0,51369,11,0,1,2014,2,2,1,2,11
F,32,6,0,51008,8,1,1,2017,5,1,0,1,8
F,27,7,1,45005,5,2,2,2020,2,3,1,0,5
M,27,0,2,26197,2,1,0,2023,5,0,1,0,2
M,30,5,1,37876,5,2,1,2020,1,4,1,0,5
F,30,6,3,68555,8,1,2,2017,4,2,1,0,8
F,39,0,5,90625,16,0,1,2009,4,1,1,0,16
M,27,1,1,37493,5,0,1,2020,3,3,0,1,5
M,38,2,4,91965,16,2,0,2009,5,3,1,0,16
M,27,4,3,28064,3,2,1,2022,3,3,0,0,3
F,41,5,3,98145,19,0,2,2006,5,1,1,1,19
M,44,6,4,95869,19,2,0,2006,3,2,1,3,19
F,27,7,4,47630,5,1,2,2020,1,3,0,0,5
M,26,1,4,28125,1,0,0,2024,1,3,0,0,1
F,25,4,3,21200,3,0,1,2022,2,1,1,0,3
M,28,0,2,44023,6,1,0,2019,2,2,1,1,6
F,42,0,2,87862,18,2,1,2007,1,1,0,1,18
M,27,3,5,24911,2,0,1,2023,3,1,0,0,2
F,37,3,3,65659,12,2,2,2013,2,3,1,0,12
M,37,7,5,53897,12,2,0,2013,2,1,1,1,12
M,27,0,1,40213,4,1,2,2021,4,0,0,0,4
F,32,3,2,61477,9,0,1,2016,2,1,0,0,9
F,28,3,1,30651,4,1,0,2021,5,3,1,0,4
F,36,4,2,83470,14,0,2,2011,1,1,0,0,14
F,27,1,4,37699,4,1,0,2021,1,1,1,0,4
F,42,1,3,81600,18,2,2,2007,1,2,0,3,18
M,30,4,1,40328,5,2,0,2020,1,0,0,0,5
M,44,1,4,74229,20,0,0,2005,4,0,1,3,20
F,30,4,4,44407,7,2,2,2018,3,0,1,1,7
F,28,3,4,35150,4,0,2,2021,4,0,0,0,4
F,28,6,2,48166,6,0,2,2019,3,4,0,0,6
F,33,7,5,55792,10,1,1,2015,3,1,0,1,10
M,34,0,4,51071,12,2,0,2013,1,1,1,0,12
F,26,6,5,24213,2,0,2,2023,1,4,1,0,2
M,42,3,4,91601,17,1,2,2008,2,4,1,1,17
M,30,0,1,33312,7,0,2,2018,4,2,0,0,7
M,38,2,1,84867,16,0,1,2009,2,2,0,1,16
F,39,0,3,97508,17,0,2,2008,2,1,1,2,17
M,38,0,0,71892,13,1,0,2012,2,2,0,1,13
F,41,6,4,91228,16,0,1,2009,5,2,0,3,16
F,27,7,1,26812,2,0,1,2023,5,2,0,0,2
F,25,7,3,29370,3,0,0,2022,5,4,1,0,3
M,32,6,0,63571,10,2,1,2015,1,0,1,2,10
M,30,5,5,65651,8,1,1,2017,1,3,1,1,8
M,28,5,2,41344,5,0,0,2020,5,1,1,1,5
F,25,3,5,25187,2,0,0,2023,4,1,1,0,2
F,33,4,2,63058,10,1,1,2015,3,1,1,1,10
F,32,4,2,50029,9,2,1,2016,2,1,1,0,9
F,37,2,0,87074,13,2,1,2012,1,3,1,1,13
F,35,7,3,64427,10,2,2,2015,4,1,0,1,10
F,30,7,0,31879,7,2,2,2018,5,1,0,1,7
F,26,7,3,22138,3,0,2,2022,1,1,1,0,3
M,35,1,3,72363,13,1,2,2012,5,4,0,2,13
F,35,0,0,62138,12,1,1,2013,4,4,0,0,12
M,31,0,3,53779,9,1,0,2016,2,0,0,1,9
M,28,6,2,39515,6,1,0,2019,4,1,1,0,6
F,35,7,3,57482,10,2,1,2015,3,4,1,2,10
F,33,2,1,69825,10,2,0,2015,1,1,1,0,10
F,41,7,0,83237,18,0,1,2007,5,4,0,1,18
F,28,7,5,36172,6,0,2,2019,3,4,1,1,6
M,42,5,5,76397,18,2,1,2007,4,0,0,0,18
M,34,0,4,61389,10,1,0,2015,4,2,1,0,10
F,31,6,4,67559,9,2,2,2016,2,1,0,0,9
M,32,1,0,64398,8,0,2,2017,5,0,0,0,8
M,26,7,3,23917,1,0,1,2024,4,2,1,0,1
F,41,0,4,87631,18,2,2,2007,3,2,1,0,18
F,27,1,4,42226,4,0,2,2021,1,2,0,0,4
F,40,6,2,97121,15,1,1,2010,2,1,0,0,15
